product_id,product_name,category,price,description,stock_quantity,reorder_level,supplier_id,manufacturing_date,expiry_date,weight_kg,discount_percentage,barcode,brand,rating
PROD001,Digitized tertiary concept,Dairy,4133.39,Drive add contain same.,10,47,SUP009,2023-09-15,2024-06-07,4.19,5,497363671483,Taylor-Henderson,3.5
PROD002,Function-based disintermediate hierarchy,Meat,3145.77,Suggest single me clear behind who thank.,399,8,SUP004,2021-02-23,2021-08-08,5.54,10,635574905748,Wheeler LLC,1.5
PROD003,Devolved interactive software,Bakery,4006.6,Executive eat mouth speech single federal store.,373,15,SUP005,2021-08-19,2022-06-27,0.24,15,345213466367,Davis-Nichols,5.0
PROD004,Digitized disintermediate algorithm,Household,2334.17,Trouble range there fall.,70,46,SUP003,2021-10-29,,5.03,25,659599284334,Hill-Valdez,3.8
PROD005,Stand-alone leadingedge groupware,Vegetables,4181.88,Although art better.,251,20,SUP008,2020-10-07,2021-08-15,1.53,5,761089389845,"Torres, Herrera and Mendoza",3.0
PROD006,Universal optimal infrastructure,Toiletries,4326.93,Shake analysis watch he many discover.,151,31,SUP006,2020-04-26,,9.35,20,409248663017,"Atkins, Cruz and Rodriguez",3.9
PROD007,Open-source needs-based extranet,Bakery,2920.62,Tend picture story form.,347,36,SUP003,2022-09-29,2023-06-14,5.43,10,707018207466,"Schultz, Welch and Hopkins",4.1
PROD008,Optional discrete protocol,Vegetables,2303.96,Purpose cup quality especially.,174,17,SUP004,2020-12-04,2021-10-22,3.89,15,448079814698,Curtis Ltd,4.0
PROD009,Switchable zero administration matrices,Vegetables,1961.09,Interesting service save no live.,349,46,SUP003,2023-03-16,2023-12-24,9.65,5,463312058510,Johnston Group,4.5
PROD010,Monitored 6thgeneration strategy,Meat,543.57,Especially size knowledge together.,476,34,SUP001,2023-08-18,2023-11-29,4.16,25,271669657267,Smith-Hernandez,1.3
PROD011,Focused hybrid focus group,Snacks,1725.88,Bit official church try strong.,364,30,SUP002,2022-07-01,,8.53,25,687806398846,Randall Group,2.5
PROD012,Synergized intangible success,Fruits,3152.66,Meet blue what part food mean why add.,464,36,SUP009,2021-08-27,2021-10-14,6.21,5,854330092722,Parker-Wright,4.7
PROD013,Re-engineered explicit functionalities,Beverages,3746.49,Exactly economic talk explain.,232,11,SUP002,2022-02-01,,4.49,25,147368967775,"Jackson, Shea and Lawrence",2.3
PROD014,Right-sized contextually-based process improvement,Grocery,1502.17,Either sometimes enter standard within give new.,201,32,SUP003,2021-06-30,,2.52,15,849754952027,Jones-King,4.2
PROD015,Triple-buffered mobile solution,Toiletries,916.59,Make president financial force.,322,29,SUP010,2023-11-23,,6.86,15,743870697885,Taylor Ltd,1.6
PROD016,Multi-channeled systematic process improvement,Meat,3207.63,Necessary Mr serve marriage whole away.,245,21,SUP001,2021-09-01,2022-05-27,9.02,25,274146312978,"Randolph, Raymond and Heath",1.3
PROD017,Team-oriented directional product,Fruits,4938.88,Early less total expert physical.,163,45,SUP007,2023-01-22,2023-06-29,4.62,10,218039479813,Joyce and Sons,1.9
PROD018,Organized multi-state Graphic Interface,Bakery,1826.85,Want the however avoid significant bank foot.,161,49,SUP005,2023-07-29,2023-09-08,9.78,25,402347683453,Sanchez-Schultz,1.0
PROD019,Sharable upward-trending product,Grocery,4557.55,Line property add. Mention base service into no.,391,36,SUP005,2021-01-10,,7.78,5,983075619976,Johnson-Ruiz,2.4
PROD020,Balanced leadingedge workforce,Beverages,3123.41,Responsibility about tree bit strategy case.,357,47,SUP003,2020-08-02,,6.32,25,145725684753,"Roberts, King and Baldwin",2.2
PROD021,Customer-focused zero tolerance service-desk,Meat,215.15,Film beat crime professor.,196,13,SUP002,2023-11-29,2024-05-28,3.33,15,319797700469,Hogan-Fisher,1.5
PROD022,Upgradable optimal function,Dairy,4388.48,Way low present doctor four response suddenly.,197,38,SUP009,2022-10-14,2023-04-01,8.32,10,632336233214,"Lawson, Rodriguez and Flowers",4.9
PROD023,Vision-oriented holistic contingency,Snacks,3745.47,Population room ever explain.,183,12,SUP008,2022-12-28,,9.63,5,897473738038,"Kelly, Howell and Mcintyre",3.7
PROD024,Synchronized analyzing hierarchy,Vegetables,4837.99,Open course me by glass society need guess.,421,40,SUP006,2022-03-11,2022-05-26,7.93,0,689546360500,"Ramirez, Clayton and Rogers",1.5
PROD025,Up-sized high-level orchestration,Fruits,3380.5,Year war woman act.,354,21,SUP010,2023-03-19,2023-10-30,8.24,10,839199717879,"Lee, Lowery and Johnson",1.9
PROD026,Expanded exuding superstructure,Grocery,3116.76,Sister eye determine maintain rock.,492,40,SUP006,2021-06-20,,9.16,5,171501122551,Harris Ltd,3.5
PROD027,Assimilated bandwidth-monitored intranet,Meat,4551.47,Loss sport yourself owner.,164,46,SUP007,2022-08-04,2022-11-01,1.48,0,226669858209,Durham-Terry,1.4
PROD028,Diverse executive Internet solution,Dairy,721.54,Parent discover successful involve.,242,28,SUP009,2022-02-02,2022-10-04,5.91,25,819041453913,Jimenez-Mcdowell,1.4
PROD029,Profound empowering synergy,Meat,3097.48,Shake around present company phone report senior.,490,22,SUP001,2020-11-14,2021-06-21,2.25,15,361780641120,Harrison Ltd,4.4
PROD030,Customer-focused didactic monitoring,Household,4905.59,Purpose poor professional personal data.,198,39,SUP006,2021-04-22,,0.7,10,200737244056,Jones Ltd,3.7
PROD031,Public-key incremental encoding,Bakery,4856.91,High push none change sign behavior national.,35,26,SUP004,2022-09-13,2022-12-16,7.89,5,708876714629,Frye Ltd,1.8
PROD032,Expanded value-added Graphic Interface,Beverages,4074.61,See thought hundred cup event.,129,26,SUP003,2020-07-07,,7.91,20,400659889315,Johnston LLC,4.4
PROD033,Monitored methodical access,Toiletries,4938.26,Likely energy increase education receive level.,286,21,SUP003,2022-01-05,,1.19,0,113450992449,Ray PLC,2.4
PROD034,Advanced asynchronous database,Beverages,2964.82,Method woman tax.,18,16,SUP005,2021-06-27,,0.62,25,677333629502,"Taylor, Williams and Berger",1.5
PROD035,Grass-roots contextually-based extranet,Household,2407.42,Past American save Mr owner west own.,408,28,SUP009,2022-01-29,,5.98,15,342682139286,"Stewart, Campos and Young",4.8
PROD036,Enhanced upward-trending synergy,Grocery,3649.85,Yes kid prevent check age.,475,47,SUP009,2020-07-19,,3.09,25,134205232011,Valentine-Carlson,1.2
PROD037,Fundamental tertiary task-force,Meat,4244.13,Practice card alone old too.,228,48,SUP002,2021-09-14,2022-06-22,7.15,15,452534310748,"Burke, Thompson and Mitchell",3.4
PROD038,Distributed tertiary moderator,Household,674.65,Despite defense a community eat.,329,45,SUP010,2023-11-11,,5.53,10,682386363435,"Robinson, Lee and Duncan",2.2
PROD039,Phased object-oriented hardware,Dairy,3046.86,Coach money the necessary.,60,49,SUP002,2023-03-30,2024-03-29,6.54,20,573369919587,Hebert PLC,2.8
PROD040,Fully-configurable optimizing synergy,Beverages,2098.38,Matter sign black thought option upon difference.,433,34,SUP007,2023-06-24,,4.22,0,569493820213,Hill-Mason,2.3
PROD041,Decentralized demand-driven methodology,Snacks,1902.79,Effect away above bill federal.,88,48,SUP008,2020-02-10,,0.76,0,572846822785,"Harris, Davenport and Reynolds",1.4
PROD042,Reactive actuating synergy,Fruits,4068.26,Moment western project these improve.,294,8,SUP010,2023-09-24,2024-08-06,5.66,25,551496545441,Smith Inc,2.4
PROD043,Ameliorated systemic ability,Vegetables,4347.06,Only eat not. Drug since foreign guess.,379,8,SUP005,2020-03-28,2021-02-28,3.19,0,656532922316,Duncan Inc,1.9
PROD044,Upgradable tangible customer loyalty,Meat,1160.01,Action agency we everyone successful.,65,27,SUP009,2024-01-06,2024-08-11,1.24,10,347278876628,"Davenport, Macdonald and Green",4.2
PROD045,Function-based even-keeled functionalities,Dairy,4874.01,Pull plant situation bar west.,429,44,SUP010,2022-03-28,2023-03-22,5.61,20,825544892360,Schultz Group,4.3
PROD046,Expanded discrete monitoring,Snacks,193.32,Science follow whom think purpose control.,149,49,SUP005,2021-06-26,,9.22,10,297594719776,Casey-Dunlap,4.5
PROD047,Innovative zero administration complexity,Bakery,3303.86,Late spend buy forget state increase thing.,45,14,SUP001,2023-11-16,2024-01-31,7.49,5,561177243339,Mccullough-Vasquez,2.8
PROD048,Integrated transitional hardware,Toiletries,1881.76,Probably common news everyone crime note.,379,25,SUP010,2021-10-18,,6.0,0,272466902454,Miller-Martinez,4.0
PROD049,Grass-roots directional policy,Grocery,3386.15,And process break return adult evidence.,149,33,SUP007,2020-06-13,,4.91,15,398131649043,"Smith, Young and Lane",1.9
PROD050,Programmable upward-trending encoding,Dairy,613.4,Near dark kind idea environment face sea.,230,12,SUP005,2023-03-29,2024-02-25,4.92,25,148569291457,Hull Ltd,1.9
